response,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16
11,school,,"getting the notification on my watch and laptop but not able to respond to it, so i have to go find my phone",being able to respond to the notification on various devices,remembering personal devices,,2 - disagree,7 - Strongly agree,7 - Strongly agree,2 - disagree,7 - Strongly agree,4 - Neither agree nor disagree,7 - Strongly agree,annoying,no,
12,work,,n/a,n/a,n/a,,4 - Neither agree nor disagree,4 - Neither agree nor disagree,3 - Somewhat disagree,3 - Somewhat disagree,2 - disagree,4 - Neither agree nor disagree,3 - Somewhat disagree,you can't save user preferences,n/a,n/a
13,other,Work and school,N/A,N/A,N/A,,4 - Neither agree nor disagree,4 - Neither agree nor disagree,4 - Neither agree nor disagree,4 - Neither agree nor disagree,4 - Neither agree nor disagree,4 - Neither agree nor disagree,4 - Neither agree nor disagree,N/A,N/A,N/A
14,school,,Just having to use my phone to enter the app,Having to be able to do 2FA using my fingerprint on the same computer,Doing 2FA with my fingerprint,,1 - Strongly disagree,1 - Strongly disagree,1 - Strongly disagree,1 - Strongly disagree,4 - Neither agree nor disagree,6 - agree,1 - Strongly disagree,"When my phone notifications are off, I don't receive the banners which causes me to enter the app",I think it's pretty good,
15,school,,how quickly the code changes,N/A,I think it's currently pretty intuitive ,,2 - disagree,6 - agree,4 - Neither agree nor disagree,2 - disagree,3 - Somewhat disagree,5 - Somewhat agree,4 - Neither agree nor disagree,I think its pretty straight forward,N/A,
16,school,,how quick it expires sometimes. sometimes annoyed to have to pull phone out.,maybe a feature where i could say hey siri and voice enter number,maybe a feature where i could say hey siri and voice enter number,,1 - Strongly disagree,4 - Neither agree nor disagree,6 - agree,3 - Somewhat disagree,5 - Somewhat agree,5 - Somewhat agree,5 - Somewhat agree,perhaps if i had to reinstall it i would have to start from scratch to learn how to redo the process,slight inconvenience sometimes otherwise no major issues,good survey. plenty opportunities to provide feedback.
17,work,,"Sometimes I have to use the text codes function instead of a push, for reasons unknown to me. ",Not make me authenticate by sensing if I'm near my work computer. ,Let one authentication last all week if they could somehow verify that it's me without making me tap a checkmark. ,,7 - Strongly agree,4 - Neither agree nor disagree,7 - Strongly agree,3 - Somewhat disagree,7 - Strongly agree,4 - Neither agree nor disagree,6 - agree,NA,The push should show up no matter what,
18,school,,Sometimes it does not quite work with website on Mobile.,"Nothing in particular. It satisfies the needs, but just needs to work faster.","I think sometimes the handoff is not as clean as it could be when doing websites on mobile devices. Somehow it sometimes gets ""trapped."" This may not be Duo's fault, but a problem with the implementation with the school.",,3 - Somewhat disagree,6 - agree,6 - agree,5 - Somewhat agree,4 - Neither agree nor disagree,5 - Somewhat agree,5 - Somewhat agree,Nothing really.,Nothing.,"Great project. It's hard to make a flow like Duo's easy given the integration steps, but a QR code could do it."
19,school,,having to open the app on my phone and then enter a code,face authentication or fingerprint authentication,making it faster by not having a code or having a simple button/finger/face prompt instead,,3 - Somewhat disagree,2 - disagree,6 - agree,3 - Somewhat disagree,7 - Strongly agree,7 - Strongly agree,7 - Strongly agree,"nothing is confusing, it is just a big hassle",incorporate more ways to authenticate like iphone authentication,
20,school,,I don't like having to pull out my phone and remember the code between the website and my phone,I wish I could scan a qr instead of remembering ,Scan qr code or maybe just scan my face or something,,3 - Somewhat disagree,7 - Strongly agree,6 - agree,2 - disagree,5 - Somewhat agree,6 - agree,3 - Somewhat disagree,I dont like having to find my phone,none,nope
